38,44 100 
38,44 5
38,44 1944
38,44 11
2018,29 25 
3218,17 75 
4128,83 72 
4418,16 70 
5584,95 80 
6230,32 83 
6535,12 64 305
6713,03 74 163
6713,03 61 163
7125,4 151 
7151,91 69 
7963,57 93 
7975,92 103 
7975,92 101 
11508,68 100 
11508,68 5
11508,68 1944
11508,68 11
13480,98 25 
13947,82 75 
14856,17 72 
14933,84 70 
15934,65 80 
16372,74 83 
16680,21 64 308
16892,78 74 188
16892,78 61 188
17703,05 151 
17733,39 69 
18743,73 93 
18758,02 103 
18758,02 101 
22291 100 
22291 5
22291 1944
22291 11
24263,12 25 
24450,12 75 
25359,87 72 
25449,4 70 
26447,7 80 
26981,66 83 
27472,77 64 492
27732,95 256 
27797,67 74 310
27797,67 63 310
28606,19 151 
28635,64 69 
29148,87 93 
29167,08 103 
29167,08 101 
32706,16 100 
32706,16 5
32706,16 1944
32706,16 10
34685,43 25 
35458,83 75 
36369,36 72 
36445,01 70 
37441,32 80 
37883,77 83 
39369,25 64 1486
39586,71 74 198
39586,71 62 198
39994,87 151 
40018,21 69 
40831,56 93 
40842,17 103 
40842,17 101 
44379,94 100 
44379,94 5
44379,94 1944
44379,94 11
46347,22 25 
48240,13 75 
49148,93 72 
49226,09 70 
50214,65 80 
50771,69 83 
51516,4 64 745
52191,19 74 660
52191,19 61 660
53002,74 151 
53026,02 69 
53538,43 93 
53556,86 103 
53556,86 101 
57090,32 100 
57090,32 5
57090,32 1944
57090,32 11
59061,92 25 
64313,49 75 
65221,51 72 
65299,41 70 
66295,29 80 
66791,7 83 
72299,51 64 5508
76490,8 255 
76507,2 101 
78520,53 100 
78520,53 5
78520,53 1944
78520,53 11
78520,53 25 
80266,79 75 
81174,31 72 
81252,86 70 
81654,06 250 
81665,03 101 
83678,32 100 
83678,32 5
83678,32 1944
83678,32 11
83678,32 25 
92315,11 75 
92368,91 250 
92380,2 101 
94393,87 100 
94393,87 5
94393,87 1944
94393,87 11
94393,87 25 
102563,4 75 
102710,56 250 
102722,54 101 
104737,03 100 
104737,03 5
104737,03 1944
104737,03 11
104737,03 25 
111559,62 75 
111837,29 250 
111852,05 101 
113865,69 100 
113865,69 5
113865,69 1944
113865,69 11
113865,69 25 
116744,13 75 
117177,96 250 
117196,63 101 
119210,37 100 
119210,37 5
119210,37 1944
119210,37 11
119210,37 25 
129212,74 254 
129231,84 101 
131244,36 100 
131244,36 5
131244,36 1944
131244,36 11
