81,29 100 
81,29 2
81,29 1954
81,29 10
2032,3 25 
2057,38 75 
2966,19 72 
3323,01 70 
4631,17 80 
5379,5 250 
5389,09 101 
7401,98 100 
7401,98 2
7401,98 1954
7401,98 10
7401,98 25 
7817,8 75 
8094,5 250 
8107,2 101 
10120,82 100 
10120,82 2
10120,82 1954
10120,82 10
10120,82 25 
10147,72 75 
11056,76 72 
11400,37 70 
12712,11 80 
13558,96 83 
13566,74 64 8
13736,86 74 150
13736,86 61 150
14548,76 150 
14572,19 68 
15383,67 92 
15383,67 65 
15413 103 
15413 101 
15942,78 100 
15942,78 2
15942,78 1954
15942,78 11
17917,49 25 
17944,84 75 
18852,58 72 
18930,47 70 
19924,09 80 
20422,78 83 
20688,8 64 267
20879,7 74 176
20879,7 63 176
21293,24 150 
21317,63 68 
21831,52 92 
21831,52 65 
21848,44 103 
21848,44 101 
22381,86 100 
22381,86 2
22381,86 1954
22381,86 10
24354,74 25 
24382,61 75 
25288,89 72 
25367,83 70 
26369,45 80 
26806,73 83 
27037,98 64 232
27184,6 74 125
27184,6 61 125
27995,75 150 
28021,34 68 
29230,28 92 
29230,28 65 
29245,28 103 
29245,28 101 
29782,33 100 
29782,33 2
29782,33 1954
29782,33 10
31765,02 25 
31794,49 75 
32701,79 72 
32777,93 70 
33783,07 80 
34283,48 83 
34458,07 64 175
34625,31 74 142
34625,31 61 142
35034,37 150 
35059,27 68 
35868,87 92 
35868,87 65 
35882,54 103 
35882,54 101 
36418,77 100 
36418,77 2
36418,77 1954
36418,77 10
38388,7 25 
38415,94 75 
39323,74 72 
39401,72 70 
40397,47 80 
40840,65 83 
41029,74 64 190
41188,41 74 135
41188,41 61 135
41997,28 150 
42015,83 68 
42525,43 92 
42525,43 65 
42546,27 103 
42546,27 101 
43077,92 100 
43077,92 2
43077,92 1954
43077,92 10
45052,51 25 
45719,37 75 
46627 72 
46705,3 70 
47700,32 80 
48250,85 83 
48305,91 64 56
48467,37 74 137
48467,37 61 137
48876,91 150 
48905,92 68 
50117,1 92 
50117,1 65 
50142,99 103 
50142,99 101 
50684,16 100 
50684,16 2
50684,16 1954
50684,16 11
52662,6 25 
52689,95 75 
53598,73 72 
53675,74 70 
54665,39 80 
55221,2 83 
55366 64 145
55530,91 74 150
55530,91 63 150
55940,18 152 
55967,8 69 
56025 249 
56452,23 183 
56778,68 93 
56793,48 103 
56793,48 101 
60328,64 100 
60328,64 2
60328,64 1954
60328,64 11
62298,55 25 
62325,84 75 
63233,88 72 
63311,48 70 
64313,25 80 
64817,09 83 
65029,55 64 212
65216,53 74 173
65216,53 63 173
66026,46 150 
66045,19 68 
66857,67 92 
66857,67 65 
66882,52 103 
66882,52 101 
67416,69 100 
67416,69 2
67416,69 1954
67416,69 11
69388,8 25 
69415,84 75 
70323,53 72 
70401,82 70 
71403,69 80 
71840,72 83 
72105,64 64 266
72285,2 74 165
72285,2 63 165
72693,63 150 
72722,27 68 
72771,72 249
73016,06 173 
73933,28 92 
73933,28 65 
73946,14 103 
73946,14 101 
74485,02 100 
74485,02 2
74485,02 1954
74485,02 11
76465,78 25 
76506,25 75 
77413,07 72 
77492,08 70 
78485,15 80 
78931,02 83 
79278,89 64 349
79463,92 74 174
79463,92 63 174
80275,76 150 
80305,66 68 
80817,8 92 
80817,8 65 
80836,49 103 
80836,49 101 
81370,35 100 
81370,35 2
81370,35 1954
81370,35 10
83342,78 25 
83370,06 75 
84277,37 72 
84355,79 70 
85343,51 80 
85877,42 250 
85887,58 101 
87900,82 100 
87900,82 2
87900,82 1954
87900,82 10
87900,82 25 
88341,05 75 
89247,98 72 
89327,11 70 
90324,33 80 
90872,54 83 
91071,58 64 199
91242,64 74 157
91242,64 61 157
91652,31 150 
91674,1 68 
92486,55 92 
92486,55 65 
92511,49 103 
92511,49 101 
93045,69 100 
93045,69 2
93045,69 1954
93045,69 10
95017,84 25 
95045,2 75 
95951,41 72 
96030,86 70 
97025,61 80 
97459,09 250 
97469,34 101 
99469,37 100 
99469,37 2
99469,37 1954
99469,37 10
99469,37 25 
99989,52 75 
100895,77 72 
100975,35 70 
101963,05 80 
102467,66 83 
102704,41 64 237
102921,57 74 201
102921,57 61 201
103731,4 150 
103762,27 68 
104971,89 92 
104971,89 65 
104999,47 103 
104999,47 101 
105546,71 100 
105546,71 2
105546,71 1954
105546,71 11
107519,14 25 
107546,93 75 
108457,31 72 
108545,42 70 
109540,81 80 
110024,34 83 
110298,82 64 275
110484,21 74 167
110484,21 63 167
111294,89 150 
111319,04 68 
112132,63 92 
112132,63 65 
112156,43 103 
112156,43 101 
112689,15 100 
112689,15 2
112689,15 1954
112689,15 11
114662,71 25 
115369,42 75 
116277,75 72 
116635,36 70 
117797,5 80 
118476,78 250 
118486,96 101 
120500,25 100 
120500,25 2
120500,25 1954
120500,25 11
120500,25 25 
120633,92 75 
121543,74 72 
121846,53 70 
123010,87 80 
123725,19 83 
124015,68 64 291
124211,28 74 180
124211,28 63 180
124619,38 150 
124646,79 68 
125157,97 92 
125157,97 65 
125177,55 103 
125177,55 101 
125710,06 100 
125710,06 2
125710,06 1954
125710,06 10
127683,78 25 
129216,9 75 
130126,29 72 
130202,96 70 
131209,02 80 
131641,83 83 
131893,81 64 253
132088,03 74 180
132088,03 61 180
132500,43 152 
132523,24 69 
133033,28 93 
133054,14 103 
133054,14 101 
136592,67 100 
136592,67 2
136592,67 1954
136592,67 10
138572,46 25 
138599,86 75 
139507,43 72 
139585,44 70 
140581,52 80 
141011,07 83 
141277,27 64 266
141458,76 74 168
141458,76 61 168
142270,92 150 
142292,42 68 
143501,47 92 
143501,47 65 
143516,38 103 
143516,38 101 
144052,01 100 
144052,01 2
144052,01 1954
144052,01 11
146022,61 25 
146116,25 75 
147024,81 72 
147102,22 70 
148104,74 80 
148661,22 83 
149019,36 64 358
149218,43 256 
149228,02 74 194
149228,02 63 194
150037,56 150 
150062,4 68 
151146,2 92 
151146,2 65 
151166,39 103 
151166,39 101 
151702,22 100 
151702,22 2
151702,22 1954
151702,22 11
153672,7 25 
153779,66 75 
154688,1 72 
154792,27 70 
155791,99 80 
156284,55 83 
156579,93 64 296
156765,21 74 161
156765,21 63 161
157174,88 150 
157192,75 68 
157702,02 92 
157702,02 65 
157723,59 103 
157723,59 101 
158264,51 100 
158264,51 2
158264,51 1954
158264,51 11
160243,25 25 
160670,05 75 
161580,49 72 
161656,08 70 
162649,87 80 
163134,91 83 
163440,49 64 306
163665,38 74 211
163665,38 63 211
164073,05 150 
164096,44 68 
165303,84 92 
165303,84 65 
165320,31 103 
165320,31 101 
165851,86 100 
165851,86 2
165851,86 1954
165851,86 10
167839,93 25 
168293,58 75 
169201,23 72 
169279,38 70 
170282,37 80 
170731,67 83 
171066,98 64 336
171427,99 74 337
171427,99 61 337
172235,97 150 
172266,2 68 
172774,77 92 
172774,77 65 
172797,14 103 
172797,14 101 
173333,96 100 
173333,96 2
173333,96 1954
173333,96 10
175303,42 25 
175503,71 75 
176413,25 72 
176489,7 70 
177486,3 80 
178021,88 83 
178314,74 64 294
178531,14 74 203
178531,14 61 203
179341,32 150 
179369,83 68 
180180,11 92 
180180,11 65 
180194 103 
180194 101 
180735,64 100 
180735,64 2
180735,64 1954
180735,64 11
182713,62 25 
182820,58 75 
183727,14 72 
183806,53 70 
184800,71 80 
185285,45 83 
185685,15 64 400
185857,44 74 159
185857,44 63 159
186266,86 150 
186286,91 68 
187500,14 92 
187500,14 65 
187525,33 103 
187525,33 101 
188057,54 100 
188057,54 2
188057,54 1954
188057,54 10
190030,49 25 
193403,67 75 
194312,77 72 
194388,68 70 
195377,37 80 
195827,67 83 
196062,26 64 235
196224,79 74 144
196224,79 61 144
196636,09 150 
196655,78 68 
197165,34 92 
197165,34 65 
197186,68 103 
197186,68 101 
197718,97 100 
197718,97 2
197718,97 1954
197718,97 11
199692,94 25 
199720,27 75 
200629,73 72 
200706,01 70 
201708,93 80 
202251,55 83 
202554,04 64 303
202740,09 74 169
202740,09 63 169
203261,43 256 
205938,46 150 
205958,49 68 
206771,6 92 
206771,6 65 
206795,89 103 
206795,89 101 
207341,02 100 
207341,02 2
207341,02 1954
207341,02 11
209315,49 25 
210462,01 75 
211369,35 72 
211448,01 70 
212450,84 80 
212886,94 83 
213337,9 64 452
213576,38 74 223
213576,38 63 223
213988,24 150 
214008,47 68 
214820,67 92 
214820,67 65 
214845,79 103 
214845,79 101 
215378,21 100 
215378,21 2
215378,21 1954
215378,21 11
217352,05 25 
217379,27 75 
218288,96 72 
218378,41 70 
219378,21 80 
219859,13 83 
220148,08 64 291
220344,63 74 182
220344,63 63 182
221152,13 150 
221178,66 68 
222390,16 92 
222390,16 65 
222415,85 103 
222415,85 101 
222948,98 100 
222948,98 2
222948,98 1954
222948,98 10
224922,15 25 
224950,1 75 
225856,96 72 
225948,76 70 
226943,16 80 
227480,72 83 
227556,63 64 76
227767,48 74 194
227767,48 61 194
228175,61 152 
228202,27 69 
228750,57 249 
229026,1 181 
230792,55 93 
230812,25 103 
230812,25 101 
234354,65 100 
234354,65 2
234354,65 1954
234354,65 10
236330,59 25 
236357,86 75 
237266,67 72 
237343,57 70 
238336,56 80 
238822,54 83 
239376,58 64 554
239617,65 74 221
239617,65 62 221
240426,54 151 
240450,33 69 
240933,07 249 
240974,7 256 
242310,29 93 
242327,32 103 
242327,32 101 
245862,42 100 
245862,42 2
245862,42 1954
245862,42 10
247832,37 25 
247859,65 75 
248767,82 72 
248845,32 70 
249845 80 
250364,28 83 
251225,08 64 861
251946,88 74 704
251946,88 62 704
252359,27 151 
